f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target
0.24998682186600685,-4.044655305985016,0.11268520016037374,-0.404682342501973,0.30312147704598585,1.277359641890717,1.386453964698986,-0.7689599126747924,2.5485097852968126,-5.529072038470934,1
5.069678272744127,2.0900840187285343,-0.6280978350797833,1.332468369620051,-0.0921274948155858,0.3288652546064974,2.365610912100949,-0.09955068318496844,1.3792952112504218,-1.962437421866146,1
-1.7128733161037792,-3.0734814182723973,-0.6088231624233649,1.561824978617976,0.10139789164444248,-0.3371740731462657,3.0476292399769953,-0.1503483662862672,1.0522240611766123,-1.168030755237236,1
-2.1366083400146767,-2.126264123674993,1.187051150666382,-0.7025132402274834,-0.4064235466958739,-0.2447555561991367,-2.4710214625344498,0.31912084186854134,-2.1705650125791394,0.3657357233204269,0
-0.3595069859999753,0.6254231961643955,-1.3142850978081202,0.9465321181654271,1.4760692908892212,-2.2136567000721294,-2.219482620411977,-2.3559189249323222,3.032485927413574,1.4135558225576186,0
2.5464844922801015,-1.0225455287900658,1.2161657767822542,2.9426137764235927,3.531953596478999,0.26078444294070624,-3.8923112986183437,-0.023617979418456322,3.889855264962577,-2.933124538781949,0
-0.03341950002041516,-2.3743443734313843,-2.401946943950546,-1.5045174167257962,-0.23910152725927197,-0.5361988532044649,0.3545629538069712,1.370962760129293,3.089460540558589,-3.4269396466398407,1
0.09160442281885528,-2.0860785549768233,-0.5133966807760615,0.2519085788010105,-0.5348575307426543,-1.079148675591973,-2.3568825159581532,1.1041751565436755,-1.6103388862880892,-0.5150380663389702,0
-0.8890835945462282,-1.630847320904245,0.581373059338924,-0.349047476597379,-0.38182233087842665,-1.6793611283794325,0.9166688509182213,-1.416990139680991,2.141682844722815,-0.7724195479501176,1
-3.367769169355893,-2.492808805001488,-0.011589784318821215,-0.8988857250402553,-1.8031133639192183,-3.069786730600484,0.972634290144968,0.5201764216002716,-0.33957542562935517,1.6651798258459463,0
1.3464999299853133,0.10217185291613062,1.1262381884363837,-1.9246067605652468,-1.527940714749678,-2.1732810758482626,-0.113779790153542,1.1568039489134727,1.5486350673392304,-0.900731227480613,0
0.11358436613893907,-2.279244816469675,0.20188719429148277,-2.1577575069819632,-1.8135134926340417,-0.9049656208628477,1.4897365255012598,-0.5012379575000783,1.0911753477365156,-2.816008665915541,0
3.307916479296712,-0.3781480841912477,-1.4889222560705766,1.1763199216318272,-0.3048450719583373,2.9639686867398574,2.1023457646265777,-0.6855545714835052,-2.2192223734985776,-3.1500990474378914,1
-2.6941051084450702,-0.8129001796219812,-0.01161011445504353,-1.8439255946717736,-0.8244003192101435,-0.6619020594703493,-1.7235458759100466,0.8742401692332417,-1.4523055389631183,1.414613408729569,0
-1.2412665491040147,-3.710552784608862,-0.7081861613595825,-0.9610403364899567,-1.9069222012204199,-0.5623327504746759,1.2112394099832449,0.2463479529484988,-1.6055108393568642,-1.883195520056427,0
-1.6598316032451486,0.11811433298201002,-0.12698781320498045,-3.4165539028984977,-0.0829987789232918,0.7323313873217123,-1.0246493928049694,-1.1714831299709862,1.8710138550345998,-1.0987811023614353,0
-3.282689833323807,-1.9593056691395345,-0.10226635021759252,-0.43997511936280076,-1.9892616904156823,-1.566031338594974,0.7263179576387038,0.5902703110753222,-3.482476386190836,2.518380956611246,0
2.709419417533786,-1.187619842318739,-1.4397052966180355,1.8705575445037292,0.9255920174844434,-0.6272261386482383,-1.1691325005110422,-0.6291996069703238,1.6040717123619135,-2.37770938870435,0
2.435210276352863,-0.2119777519604097,0.6251105462489474,0.17751948663210637,-0.9139766381286001,3.2272389248232454,2.6914039206277662,-1.3803529354131852,-2.860938333969585,-2.722277615433353,1
-3.3143388085903256,-1.8717747852135393,2.8241670094027294,-0.40611386326816246,-0.2940104433638371,-0.734452348276065,-1.0105271323230844,-1.4317296965247415,-1.3076342967000625,1.442976852498028,0
0.9223517600182005,-1.322096976682341,0.1271739191942854,0.871009569024118,0.7376492193918652,-0.9526622863700593,-1.749149723185718,0.05202065043961975,1.4668353469596924,-1.379185538188015,0
-1.663892271268807,-2.7801216897097767,-0.7567803670208672,-0.41502392435072,-0.6765168048643244,0.26915890322537983,-0.1428313574636224,0.14328667188202532,-1.5792412615489382,-1.0047136752067016,0
1.7060167118672325,-0.42206486468241144,0.4300135238113549,-2.663134645931741,-2.3356351764752232,-1.2608528873133331,-0.6980017559160605,0.067470025257223,-0.717665560206552,-1.5831767824189558,0
-2.764186078246861,-1.7149747496702679,0.16561512509672222,-1.8465909257532473,-1.0487413826590566,-0.5047338749021111,-0.14565489790597064,-1.3283517915128675,-0.7273298350271773,0.2760884335440071,0
2.057924860254531,-0.5699589811352128,-0.34986266307643743,2.2905317271229326,2.9841005347739795,0.9269015030593388,-2.5815386289331403,-0.8155917712191499,3.152935201719294,-2.6105800534710593,0
-0.5331809246173731,-0.2528112420911427,-1.5170730369056327,-1.1385683021817576,-1.6745109261756335,-3.0560011510264022,-0.37335341492753915,0.9173666494778481,0.0012946858597169264,1.463479760698203,0
-0.781381233493283,-1.3812117760745066,1.557186632376758,4.34114756668913,1.9882523557615663,-1.5976169790767323,-1.3924566911492289,-1.528587982263667,0.22524475683960454,1.8853987930373564,0
-1.1919044267541914,-0.35953998299751666,0.6184623923882185,2.670796670714936,2.0921951546612156,-2.6151010665107517,-2.86240636308574,1.3458750031777167,2.1991915619056117,2.345540280247645,0
-2.225755701273532,-3.7891567420176937,-0.28949008043361957,-0.6228027771120659,-0.7028519178898441,-0.29966590582499686,3.943812739563117,-2.8562754133411574,2.487825313213519,-2.83496133967903,1
1.593751086930837,0.8499591618761493,0.6623061423683021,3.0216671763475706,3.0105902447414765,-0.030663060476798343,-1.90040273328438,1.5583499601419777,3.090644999686063,-0.22792837573770022,0
-0.7097573657715832,-1.8084708224630344,0.39017219288008514,0.05096515669314572,-0.38190716508284483,-0.6413446623953696,0.19389295765625736,0.5620922620826175,0.030994905148429286,-0.7124685401819407,1
-0.7251528976026969,-0.314661435500574,0.9902995470995242,-1.263798605142409,-1.5847277188406945,-2.7787972621061634,-2.9643921901882844,0.8762125793216632,-1.9858679176905774,2.133886986249879,0
0.5522582904217144,1.547350759927636,-0.3225487102266215,-2.863942798106291,-1.3696635744787111,-0.8642066320888108,-1.7697452530046742,1.8657273559684568,-0.43356013949213135,0.5678443273374386,0
3.0178130806516643,0.40541847759851146,-0.8447374087911762,2.1899103491484224,0.0400834557034045,1.7307954542896795,2.635423147105536,0.2862733367774424,-1.3003458056811743,-1.5213713041607295,1
-1.6467899371481138,-2.1176446749102573,-0.26601669556034696,1.9776855196886018,0.3352737542004766,-1.0248331367543215,1.7449965267577565,-0.31818071752668287,0.5801763277223911,0.38073522309354413,1
0.7014870052732081,-0.757583999175601,-0.2877028881291165,-1.5621529571979758,-1.9567419748387889,-1.9001205876694538,0.310407125594758,-0.21268973430511875,-0.11498441883879118,-0.6379523239750204,0
1.4647793202038628,-2.8604936437637,-1.5908458568586958,3.6789525102963756,1.2965344751588612,-1.1121081644778583,-1.8953497205861154,0.5080877144207865,0.04900438638993965,-1.4175493758835407,0
-3.5380256779940717,-2.7768896914219225,-0.5401390394636103,0.30359444740478125,-0.40722710418138997,-0.964067767372362,3.1627179752257453,-0.7387152655423863,1.1115151148366513,0.2102788851134206,1
-1.4777037591282778,-1.8798938657571704,-0.5655527624024238,0.7241844199652523,0.299561462026218,-0.6192670881023039,1.133392721036665,-0.9680497955496961,1.2632551693305112,-0.4640597043710966,1
1.1086551768725232,-1.2747720144538108,-0.29356683659088617,3.9912876189957736,0.8830115696704011,1.3378693623902436,2.109258385035769,-2.679984485964469,-1.8801942356109773,-0.5131681277484791,1
2.7656001585203676,0.26302311702261605,-0.8565019571194227,-2.423936240402517,-1.9146947635389768,-1.3990769134602519,0.5858968679869465,-0.14124182106853178,1.561376242786061,-2.4102073087797886,0
0.7833711048240553,-1.3157071190114236,-0.10119762731753187,0.32955327251857935,0.12380696794823887,-1.2777927470739459,-0.4115685508604323,0.7183315431942462,1.8794300821667507,-1.4926582553055225,1
3.31179033588099,-0.6391761260280213,-0.9911942176245544,-1.4271687783901805,-0.870543231438675,1.7969109783300643,0.45940378582731545,-0.07229265971448583,-0.07150597615470389,-4.424060504491047,1
0.3094590548684383,-0.3777457572740469,0.7051486589381767,0.013231433383258828,0.6097128592908271,-1.991836641972748,-2.162893908517579,-0.4150913367253287,2.4774204688917445,-0.21447603559615258,0
1.043374513239727,-0.3786526368978155,-0.18224182417853885,-1.3439312759320468,-0.11082773136063052,-0.1361521844655149,-2.935416719144711,-1.745969032474982,0.09565916675268538,-1.4285668075727023,0
-0.07987278853740643,-1.4532015163338725,-0.07493757172372349,-1.1455281518189322,-2.9692472098951845,-4.094530030047609,0.4295406293437818,-0.34001979062345705,-1.0123067008360385,1.0235739295973092,0
1.6277717550160287,-2.478700218780498,-0.05139492719252362,-1.568606032415487,-2.5538309347472405,-2.352761176026557,1.1007360467143303,0.5962997854612124,0.508425813422253,-2.775339577238961,0
-1.3905461659519593,-0.6861524079336359,1.511673414185431,-0.32296141304038883,0.07278344870660662,-0.48231323867228326,-3.107592717664261,-0.2552061344396246,-1.7320478580715375,1.2453290737642104,0
-1.8868566921852163,-1.4509713806956446,0.7950214592691726,1.2763669520252434,-0.1834416627329012,-1.8858085552987118,2.2425550203653586,-1.5485830336213924,1.1315845049250932,1.1348275461523178,1
0.7433778509840061,-2.2471875981474625,-0.5869582099762845,2.5836899508158875,1.1489312119823498,0.8953212331358733,0.19596795924192834,-0.862306936163681,-0.09578243103522599,-1.9627536610635665,1
1.5574333422472268,1.0268090188823307,-0.1816451389062335,3.0845309843873183,2.452569273892535,-1.6772034810823713,-2.0675571827171253,-0.4735233815541974,3.1474816943452852,0.8965982841070832,0
-0.21873803045825047,-0.3732548051090202,1.088092463208589,5.267216013056621,6.074413359516324,1.2708584096497548,-4.734607523340171,0.27008441134776406,4.066586401943383,-0.15603557957394995,0
0.40124388410879397,-0.8803113270421361,-0.07158569289387905,3.493588777716387,0.6689501154036136,-1.224641727697146,0.439665768716651,-0.3657807453020064,-0.7084187267999222,1.2287079807128694,0
-1.866510782145963,-1.6976234081035801,-1.0562704077481062,0.5166249745791403,0.7374612140647667,-0.5292089010700364,-3.6631609149627096,0.7733998160676113,-1.3659916674406498,0.9349206809838896,0
0.09138950514671507,-2.012903710457783,1.2306458041780113,2.0331558288422658,0.45352191449322454,-1.0118578969080156,-0.6682092488663902,-2.16116210357171,-0.17036208862422386,-0.37582526169927677,0
-2.8752908316157515,-0.7678913961255533,0.7746256352751506,-1.0174862007841678,1.0856055366796649,1.5349833085323665,-4.1416408225757415,-0.5374063789038138,-1.902681652901163,0.8923207552962528,0
-0.02296507149378102,-1.6267619938666988,-0.33890854567583373,-2.344121684372393,-3.704441637901614,-4.085730683945964,0.7111815155976491,-0.6132538146500716,-1.0586530579180666,0.37446216183063136,0
-2.1640071316702647,-1.3978366729301994,0.030283636552963802,1.4407658786290267,0.6497786124108398,-0.1606644643151327,1.9514825050845432,0.6252895125420684,0.8138880656740464,0.5800582285190423,1
-2.2056133087630228,-2.9446553825147816,-0.2052925216285141,-0.23492378154878946,-0.3605359756703092,-2.798280185582045,-1.2887470386818116,-0.9112800569029585,1.3508749953229746,0.038925065341969455,1
-2.1003725255778614,-0.771080817542406,-0.0021116799848234138,-3.3804525595741772,-3.7298014320297677,-3.8492792761298036,1.8706211054796957,0.2061353796226038,-0.49559693982672925,1.7945392594763363,0
0.7268924409091448,-2.5482485750833965,-0.3427177768781444,-0.7592864127743024,-1.160414072141069,-2.8376166672419423,-1.96301476213547,0.6495813316461732,0.8643745856195167,-1.642965355287295,0
-4.327082374546802,-0.12402587612667593,0.5200043808008099,-1.5869032621319268,1.5199963484771137,0.7659883194337398,-2.9698477789204283,0.43800525851872685,0.8065336763189135,1.6786990649976212,0
0.6248138963801257,-3.7333150144012794,-0.04151796926807157,-0.6801513157306487,1.1726671832038018,3.1452371818796,0.6397511516539924,-1.1757344466669615,2.6694229919395216,-6.704033280987453,1
-3.5233601905177556,-4.388751115487649,-0.9176159891063321,-1.7024578433753388,-2.037052484941022,-1.4399290742958093,1.5182382360231264,-1.9550861139181497,-0.7048978236408288,-0.9995365734529265,0
-0.9022320144456051,-1.7832257399752582,-0.4803596724913551,-0.7010583429532518,-0.4599393422939357,-0.8949493539186034,-1.4907299429321492,-0.36833271003917634,-0.28862009930941224,-0.5293888668941646,1
-0.1932415632274913,1.351869368585229,1.2939335231057139,3.185106069883225,1.0035718560551234,-2.9732612812013492,-1.5394448983304365,-0.6651402992844123,-0.058035156932591425,4.297132588693446,1
-1.2682289381631036,0.1422353133120129,0.4319965633696103,1.2846724804729874,0.47609315845361205,-1.6269289284393484,0.6815935001486035,-1.9300868693234323,1.1627945054077167,1.9884676477561611,1
-0.7987303465098826,-1.7335234536719506,-0.5967724763676152,-0.19301041342874137,-2.5570144326317523,-2.749028164462678,1.9285098335126356,-1.3838590189958457,-1.8353031772084418,1.1231758014755318,0
1.2863674722222112,-2.545996442875542,0.7906177188399772,-3.317038761443725,-1.6590213360475983,-1.6139236255530023,-1.9804511089030221,-0.9042951866515898,1.9071865681678566,-4.078910217951005,0
1.2585404156858193,-3.2234030955949002,0.09242114733923629,2.180469737013617,-0.7811091726547762,-1.1511648335406983,0.49896290721712666,1.3413300695496801,-1.575911462948908,-1.6469335888682937,0
-1.1843524410076283,-0.6911061165865431,0.7429033054335988,-1.6200658924553795,-0.935716431387585,0.10298794470063322,-2.783993132192428,-0.19992992311841679,-2.972181104265689,0.6967059828206811,0
0.5650762446964841,0.6868133533538792,-1.2732554518068595,-1.527111368390504,-2.363135169389778,-1.8370901203277064,-0.8050372864629003,0.9706336726114432,-2.76471673507221,1.6725617916823727,0
0.14803179471874106,-1.4722208000615407,-0.6712110751338888,-0.4809953718149804,-0.8026898685192068,-3.130475058227158,-1.7664720941564183,0.9392028516620472,1.2423114078939692,-0.1711726739678489,0
-1.3905701352794768,-0.8451084473079025,-0.1471553052168605,-1.571258622829177,-1.2338886190359097,-1.6474094018653762,-0.7084053678117693,1.1629025725441393,-0.3213963922009635,0.7054761021971181,0
-0.2784381112707892,-3.0382979862906723,-0.9340055020627144,-0.7722879427751232,-0.6248461108002895,-1.2062121135480728,1.3749570636008865,-0.7691452798066177,2.705339914008883,-3.07034492472998,1
-3.2003584056621888,-1.3433206933377702,-0.11820844557094608,3.2454266226432926,-0.2739568258668247,-2.712391968305692,4.232852788327216,-2.875773427628275,-0.05186801183823997,3.7225065398688377,1
1.6087283575753126,-0.9033032701307377,-0.08008299824909249,0.9250644708493907,-0.4385902715184121,1.6116534277458276,1.4852988183564144,-0.22393942431327402,-1.9181912382854982,-1.8365319639857156,1
-3.99757599647156,-1.513759550114686,-0.35844618930667493,-1.3469818052182425,0.32086246155210424,0.29422814189333324,-3.973196377556926,-1.7383975785217862,-2.320304001919676,1.746972442275389,0
1.7919856711784983,0.20625648903011795,-1.271284249114102,-0.13036168635136214,-0.16002781002049976,-1.9075793898624656,-0.8924496247393541,1.0275527136751572,2.0828982542817434,-0.7460325576496165,0
0.14285977377432402,0.8515819695118323,-1.8255121089847097,-0.18282964893311782,0.031607731719712144,-0.3082926320863122,-5.262103524753869,-0.6838602033464366,-3.61604728922969,2.2136927329985565,0
0.8567684065452538,-0.12686926156460254,-0.05892635452305161,-1.623350846859805,-1.0634538349968392,-1.9897413903526993,-0.2767210409668316,-0.15723639202855216,1.872332156574536,-0.8568424617746239,0
-1.8769488465526827,0.45088411381698834,-1.4660382014488722,-0.2422399724861667,-0.6459665741100934,-2.6211436146835636,-2.222665632271961,-1.2551490672051577,-1.338964964783975,3.649854887201814,0
-0.9263740776980824,-2.64507677005607,-1.8689740758268767,3.456866437264252,1.9467802165686445,-2.034686589844666,-0.603273423082983,-0.09259939526839296,2.7804230442076427,-0.14057702809763428,1
1.920651674767036,-0.6968209654990637,0.2003947848763514,1.5397765579027107,-0.3144830738114908,2.3634821030734736,2.0901449020481726,0.16968509085775127,-2.701528500256596,-1.8075890285578022,1
-1.1726231371597977,-3.182291666145785,-0.8153111147881075,-0.5895911754470323,-0.655914793683034,0.20381812559043477,-0.35022589153988326,-2.335953618801436,-0.9716477350743884,-1.936008812044218,0
-1.3728628732606194,-1.565954632750678,-1.5050718742538034,0.5786595946557838,-0.1101951290040154,-0.8764943356206267,-2.2163261414585254,0.030948088267830184,-1.9963723777365843,1.1011182742034265,0
-1.2685943569386944,-2.261515719881818,0.15364912929661892,-0.18769252886599963,-2.538867852198165,-3.448499666394686,-0.18551824757316449,0.5040938319439419,-2.710615383299001,1.7748792176283843,0
1.4586502067621612,-0.7004875794807645,0.7641582999318943,5.268139120332969,1.6219079635169182,-1.761572841770821,1.0653353777664303,2.105856344363327,1.028105701507642,0.9953288482646377,1
-1.2360310935240437,-2.7033797511801723,1.2716967915225579,0.3366104957543601,-2.4386134843361256,-3.380458822590808,-0.45693993490468,0.5996436407250353,-3.267775085335767,1.7379306286207792,0
1.6129163808879727,-4.829483039210879,1.530047441561629,-0.6537802068912715,-0.012857947072256525,0.37309876607299985,-0.21307986633236498,1.5336228457329233,2.817733877047787,-6.784555405116674,1
-2.357585700081649,-1.8364637556231609,1.3349467283836431,-1.7223257963828336,-1.5355812694350093,-0.8715111399877358,-0.2791867546801414,1.2235796597592736,-1.6337889536623769,0.4701948354040252,0
-0.24050188462327104,-1.1591835186605972,-0.08127954801358575,-0.7607325149738589,-1.1752467812649805,-1.090631941587073,-1.505230632747309,-0.6984737582131462,-1.7829923642397643,0.17277778291814389,0
0.34272297732145784,-2.6628158202405903,0.8223422986875516,1.7144237216644724,0.3629488090120352,2.463301876635133,0.7391779244656218,1.0214581040153765,-2.433363109677707,-2.456948480815215,1
-1.0236238984079915,-2.3821345492070174,-1.129485577595404,1.4633404000478083,0.06281054872677852,-1.244593819176428,1.735333135829198,0.6683332296061608,1.2114716094996159,-0.5806482885688308,1
-0.7390195441408045,-1.103729240504674,-0.3539513876737683,0.057889697842097965,0.30643277394310847,-0.6480893279628429,0.5461042084860724,-0.3149604124547449,1.8859623574064797,-0.744447025077998,1
-0.5502855681147514,-3.510973685231262,-0.47269227772357164,2.2754147557413704,0.0009938084343484666,-2.6806716173941143,-1.8347876390997493,-1.671972471792552,-0.559697229183886,-0.012047049742974353,0
4.7683079257504914,0.3752500848657361,1.586899657033091,0.7220184581113743,1.1330163169126606,-0.45334866532823603,-1.7539846033429036,-0.8935809679780109,3.6221171721821586,-3.6906953348953135,0
-0.9596191644183252,-0.5099322939523282,1.6546683158667064,-0.958845727475677,0.666053293333992,0.5434209651912225,0.47746493781797694,0.10080387045977413,2.5133164431792405,-1.3623707780848833,1
-2.100575125871166,-1.4307090108777945,-0.11853423402886418,0.43841539134804763,-0.7231017205768278,-2.694685837952356,2.2716480374077763,-0.2812936526695694,1.6311642765142165,1.2605868789145611,1
-0.5905823378974799,0.48741201671454104,-2.8183042862021788,-0.3714881589153872,-0.5413724668950306,-1.8458924020436003,-3.909431913824177,-0.61959998010369,-2.386411542047947,2.7254355538000565,0
-0.8290768284237975,0.10231585079616567,-0.0029454113325951153,-1.5071092871124323,-0.5559659705706494,-1.660528884971034,-1.7725394975586728,0.2632654875753966,0.5688662046096582,0.890361799694385,0
2.410903621257228,-0.8484409433282627,0.9660928553563207,-3.7244286671232754,-3.1817067870253584,-1.2635684630972734,2.2499901603675765,-1.0707543763385026,1.263292436495813,-3.657553637288142,0
-2.5005806459852744,-2.7551655343808408,-0.8130228521688223,0.3291142964445566,-0.8536880829877369,-1.6084073312266507,-0.9618967607711545,0.5569478823405032,-2.0441789875418914,1.1464596999499834,0
0.5137098898864594,-2.1874266931151416,-0.399424780986017,1.541497451067495,0.7813722445306508,0.37608916747466836,-0.05219162052885351,-0.29343140231331255,0.5802386576096448,-2.087776650992031,1
3.4956967275799142,-1.350250850322781,-1.5333920889187305,4.8788975875582175,1.5554818970876731,-0.40191695177328635,-0.2061321641850774,-0.7031564622558137,0.18014880968245817,-1.566652012131755,0
2.8800401545262044,0.5203569419684431,-0.8701631577799022,3.642985467401366,0.8394850361208073,-1.0985418454489058,1.7114961675733205,-0.7883092647749634,1.2211683817910866,-0.024893775415325115,1
-0.31638141299923417,-1.2108905715942355,0.36731938784919665,1.8504656199437854,0.021359044564188922,-0.28972274914482443,1.562413229259274,-1.6950177929753076,-0.6638593378035151,0.22463047150071336,1
-0.40180904458422106,-0.2892175415026168,0.10382923503269768,0.2418187556462894,0.9408050349172953,-1.144919194845324,-1.580880845736332,-2.273172202546832,2.1443066351477955,0.06334197509357473,0
1.5486472257283923,0.44727966540023156,-0.425924599317566,-1.6709842391596788,-0.9679677205719884,-0.9577582603766149,0.48674232171858134,0.40921257860654675,1.7930947027403077,-1.442324848845705,0
-2.27321227491781,-2.792561830303974,0.11274893807674967,-0.9065877004061117,-1.5832245107706686,-1.3738090432787264,-1.1223021886287585,-0.2799661328065292,-2.5775414773700986,0.542901401137517,0
1.5988902631976394,-3.4966838561710354,1.150136803679616,2.337770134726614,-0.4309172982582356,-1.2689428335425994,-0.2942758080047403,0.46446746972355973,-1.0547979765952482,-2.152757044172277,0
3.4261785509621694,-0.025395525980680844,1.0674678510706859,3.6697660121328104,1.0321509934252422,1.7825189111051691,2.3719154251014025,0.04302448501512677,-0.5411332193554312,-1.9030664782932996,1
-1.1302647803543924,-0.9486003884341374,0.46959648329440085,-1.3976571251394905,-2.3652209726115037,-3.305783847716281,0.5258667573825568,0.31138993769642714,-0.5981082692574615,1.4990783497720923,1
-3.408539148376015,-2.2867920069277776,2.0920985716179086,-1.1071744342983183,-1.4070155571888543,-1.8678064305957531,-0.6503226266984111,-3.635200227540102,-1.69482892250772,1.6477630355818325,0
-3.60411254940034,-1.6489657552278094,-0.20675440342927123,3.444507703913616,0.13744395048314567,-1.6580525967490227,4.349415175899755,-0.287584147592097,-0.42100530701393946,3.342621154157041,1
-1.1560226826723978,-0.8638398135500053,-1.5587622531381418,1.6197364019508502,1.0383107337476252,-0.3449138896750362,-0.204432346981257,1.7497665058808303,0.501900187233089,0.7005918531480303,1
3.5140075095776524,1.1874659488415904,0.7675090818172975,-0.1542363233923172,1.213012836107167,0.0748260648380652,-1.4392902292763239,1.5262159587962787,3.723071387849088,-2.79304802872417,0
-0.22309240135667419,-2.9045032470508136,-0.12979082920469348,-0.9014891648621669,-2.619012152440332,-2.8083497607930967,1.2942780772376026,0.9221734565070863,-0.7481170680588649,-0.9002531402723013,0
-2.544134302541366,1.0874752187919998,-0.49491019549030185,4.191253108051067,0.4812230155684669,-3.652064393389028,1.3804254489499992,1.1818282939420395,-0.9626307736769311,6.699320564208279,1
-2.9169999941410785,-2.0371275084462486,-0.4033147673217075,-1.166052337876562,-1.9081108698703595,-3.0545743845873963,-0.5372120556341745,0.9979543221425496,-1.3635678619986973,2.052424530149659,0
-0.24734372741125488,-1.4679369000419,0.6371190404112276,-0.9654696256168431,-1.4733820825896589,-3.3414587649798024,-0.9395362399852867,1.2354837695030692,0.7656050415476419,0.18319229034791157,0
4.227354817236653,0.8482539196023169,1.675129939690226,1.6001492570830629,0.1492599536144052,0.09617099024952758,1.5438490664607025,0.2876820436757222,1.273866416749353,-2.1550430544342594,1
1.3007631653447271,-4.929051495370804,0.5396547743450705,0.4224742267213528,-1.5647457403697238,-2.6359253423918756,-1.8275557972272907,0.4795105629413033,-0.8066009740041589,-3.1854829602294226,0
-0.44387441068136413,-2.9278472876105663,-0.08341073474656137,1.5332319866898532,-0.4832812774586733,-2.063931512609665,-0.687359730993606,-0.4172653653223936,-0.803205568326266,-0.16710542220848984,0
0.48137655850196137,1.4292327070509965,-0.5442882931554857,3.6282221299209008,3.2908688474253847,-0.811334126195262,-1.8020346261368307,1.2368718935182248,3.1766018330056864,1.694031750405768,0
-0.18334893325887425,-1.954029443247687,-0.7471027536670662,3.896438322878266,1.3912699360508536,-1.213785571807967,-0.9502640405558281,-0.5219555654758967,-0.3420891722490209,0.7679135472293166,0
3.8925984015798694,0.6889358143955284,-0.21015560419087462,3.4616739904476708,0.45390364971343455,1.2762498850110051,2.916673348986823,-0.11135440238551125,-0.8204442644019418,-1.31820331060828,1
-4.426271820866963,-3.203176766303068,-0.5297782520307184,0.5229202665282451,0.7988316110540371,0.7134652682706937,-2.4320124358166826,1.3011298521785726,-2.4911427726761217,1.0634395045529137,0
-2.9500606278337376,-2.1801335164844993,2.0862641008080813,0.3635070162533036,-0.5378146457519625,-1.2771673235397205,-2.2188813253602087,-0.4507844930934654,-3.0295563484777768,2.1788341982241093,0
0.9820960458723496,0.6861114009001132,0.404941353815343,-2.4073218538142536,-1.1534803174871515,-1.9055542644595835,-0.4209422533347148,1.295148544195343,2.2709203015373545,-0.7225606534504695,0
-0.0948128118400533,-1.775620644447808,-0.03265590374030994,-3.159347624220096,-1.8173820375026124,0.5306650431434055,0.27967355727158916,-0.14342321645892908,-0.39670512408521275,-2.8620340641590456,0
-1.6504465128142434,-1.0485314157597576,-1.1532601726752587,0.2943668472614882,-0.4746837290581445,-2.582791616061753,1.0958327244999724,-1.2055823510237553,1.5633701429754998,1.2249874703451675,1
0.6543465621700371,-0.5338454259623641,-1.0418869324773683,0.7406036659321309,-0.21378218359270998,-1.8747581375040994,0.3567314939565608,-0.2870822031150092,1.3392696990106578,-0.05958887539952594,1
1.306946709901132,-0.6843723803406199,-0.7726368896531003,-0.011874090782117763,-0.37656929114014415,-1.8427087470392425,-0.7640856832742982,-0.8853264322180604,1.4206726388081148,-0.9430433227117314,0
0.7513523465451557,-1.463147581087695,0.4972179804531937,3.1079253935608433,0.43562784384299924,1.0822196441302754,1.7793685218362465,1.6720417730423207,-1.9743971170383958,-0.5770875182857343,1
-1.554864190623208,-2.601264479810091,0.9478207764124668,0.01113934447527054,0.46639881867917976,0.30628921836772083,-2.677917785090282,-0.18140603471718997,-1.1006537618735168,-0.8656992864048626,0
1.9545315833578434,0.23888012298431072,0.6422782566710317,-2.0995609988509862,-0.49269453474277214,-0.7778032188151401,-0.7133502275018455,0.1936700183481687,2.8075327548527946,-2.4930667127924733,0
-2.18307485471806,-2.569626840477371,0.5945090026314696,0.4823339419358106,0.588412553577796,0.202135708794547,-2.4156672063469724,-0.8319711080785314,-1.438814136293519,-0.048871036965272285,0
-2.1291432891204347,-1.8203176918864927,1.41484013645926,1.5717139273112914,0.42296815514650904,-0.4193083086085344,2.3440398797535646,-0.298983997371841,0.7886268382734474,0.3809190286486159,1
-2.707244529934914,-0.4425562257360929,-1.076816973627056,-2.924913205844774,-1.9864338450912435,-0.22567005833311837,0.24529435262163046,0.6067300025201064,-2.204632101890861,1.2830242375542964,0
2.546419941853001,-0.5799547328365484,1.1478027917597526,5.063059573815045,4.9046337312525035,1.701762312923184,-3.394423903622511,-0.9680129645892809,3.3064305791106685,-2.362169523971828,0
-1.3450015748987263,-0.7930136180869753,0.64837277770979,2.3735030132381976,-0.21055442621142517,-2.9827745200057034,2.0945316106747596,-0.7734149266150159,0.7465741716357863,2.5163339821293595,1
0.3333790294976855,-1.4173851927472687,-0.5347722560578038,-2.21585562988398,-3.5352144980466265,-3.3296755050006173,1.3548344315510537,-1.862863586451236,-1.0129568959881705,-0.11051189952335021,0
1.6108895671926453,-1.830457302796359,-1.5271207953357557,-1.332905305442565,-0.6986411981091585,-0.5269436052913279,-1.0046572283000708,0.6538926102710242,1.2480920341519968,-3.3373928886427877,0
-2.9860611707427465,-1.8805258462184276,-0.394090478980577,0.5815623316793251,-0.9673255719675874,-2.9824997357043346,2.902935362870052,0.5488785155203335,1.2789902228808707,1.8085438658120592,1
